Manufacturer Detail ID,Manufacturer ID,Tire ID,Manufacture Amount
155,431883,898,6800
156,206304,934,6090
157,545285,567,7900
158,954412,961,6540
159,206304,698,4170
160,335132,1206,4090
161,735775,979,7920
162,562567,936,7420
163,735775,804,8460
164,927005,50,8910
165,593651,1015,7130
166,480478,779,2400
167,952736,776,2080
168,454860,1004,3880
169,480478,896,7170
170,335132,651,4520
171,431883,762,1210
172,927005,761,7670
173,958411,916,4460
174,825060,107,9290
175,927005,891,8710
176,431883,942,8570
177,454860,707,2180
178,593651,1171,3980
179,474017,17,5850
180,545285,1211,5620
181,332747,719,5760
182,325259,864,5690
183,593651,630,9210
184,480478,808,4530
185,431883,41,6560
186,431883,1172,3840
187,676769,1033,3020
188,474017,1261,8140
189,676769,82,1810
190,454860,1225,1120
191,735775,1226,5810
192,545285,920,6580
193,335132,638,3420
194,927005,805,8180
195,825060,643,9060
196,180777,89,9330
197,415239,1168,5450
198,825060,1164,9860
199,927005,1223,5510
200,676769,1038,3940
201,431883,954,1310
202,415239,87,9590
203,480478,980,2500
204,335132,839,7560
205,415239,1210,2160
206,325259,1006,3450
207,735775,1030,3970
208,954412,858,8180
209,676769,788,4690
210,415239,899,4530
211,325259,717,6470
212,332747,64,7320
213,927005,95,2600
214,954412,693,9370
215,325259,897,5210
216,474017,19,7570
217,927005,981,2260
218,676769,968,7930
219,206304,846,1830
220,958411,771,9250
221,335132,1149,4810
222,415239,895,6200
223,454860,969,7530
224,335132,81,4090
225,954412,1176,6200
226,927005,755,4540
227,825060,812,7850
228,545285,855,5530
229,676769,1036,5010
230,335132,964,6110
231,958411,1247,1650
232,454860,908,3620
233,954412,763,3180
234,206304,1035,4760
235,958411,1224,3670
236,593651,992,8620
237,735775,689,2690
238,180777,91,3520
239,676769,848,8160
240,325259,721,4920
241,562567,688,1930
242,545285,814,3530
243,562567,930,1900
244,676769,838,4180
245,474017,959,8870
246,825060,1154,3630
247,825060,706,2880
248,480478,46,8210
249,474017,990,6910
250,454860,807,4260
251,474017,18,4530
252,545285,67,3900
253,958411,27,6520
254,332747,647,8690
255,454860,618,1780
256,474017,1264,7640
257,825060,875,1990
258,180777,98,5530
259,431883,712,6750
260,206304,970,6410
261,954412,113,8490
262,735775,715,4200
263,332747,852,6830
264,958411,33,5420
265,562567,1025,4030
266,480478,1221,1660
267,431883,54,6540
268,825060,62,1840
269,431883,1148,4500
270,180777,977,3590
271,825060,1011,1790
272,431883,111,1830
273,927005,1268,6890
274,480478,887,8440
275,325259,621,1280
276,954412,983,7620
277,474017,130,5520
278,927005,97,7410
279,952736,71,5320
280,480478,718,3380
281,562567,39,5180
282,325259,1008,8050
283,735775,963,9500
284,954412,953,6590
285,545285,797,6010
286,562567,682,2010
287,206304,817,6300
288,454860,996,7740
289,593651,1252,4730
290,593651,125,9190
291,335132,869,1370
292,927005,4,4250
293,927005,978,9170
294,480478,836,5530
295,454860,122,2960
296,480478,1152,5320
297,206304,35,6550
298,593651,917,8690
299,431883,1002,8780
300,562567,880,8870
301,206304,991,6840
302,474017,949,8940
303,545285,1016,9170
304,735775,1251,4630
305,474017,862,9660
306,431883,974,2950
307,415239,829,4750
308,958411,885,9980
309,332747,1157,1180
310,454860,818,8990
311,474017,874,6470
312,480478,753,5760
313,927005,44,6600
314,825060,1022,9130
315,927005,881,4580
316,180777,679,1050
317,335132,128,1690
318,825060,51,4150
319,825060,826,5780
320,954412,754,3410
321,480478,619,3940
322,562567,889,4280
323,335132,941,8100
324,332747,994,8180
325,593651,850,4860
326,676769,802,3770
327,958411,906,2930
328,474017,935,2470
329,735775,957,7020
330,431883,960,2510
331,415239,962,9770
332,954412,879,9870
333,927005,28,4270
334,325259,110,6370
335,954412,112,2530
336,335132,124,9250
337,954412,810,3040
338,325259,85,4450
339,480478,985,3230
340,735775,648,3620
341,952736,109,3440
342,335132,892,1980
343,480478,799,3030
344,676769,950,5110
345,958411,987,2720
346,676769,631,4680
347,332747,711,1550
348,335132,1208,7270
349,325259,772,2530
350,325259,1009,9030
351,545285,955,3420
352,454860,29,1250
353,454860,1249,8510
354,954412,26,5390
355,415239,859,2870
356,474017,928,3960
357,676769,119,1490
358,545285,622,1770
359,180777,20,7020
360,206304,890,5120
361,431883,1039,5500
362,474017,710,6800
363,676769,636,4320
364,206304,924,8200
365,480478,948,4000
366,480478,813,6910
367,954412,894,8370
368,545285,58,1990
369,735775,66,8670
370,545285,1156,6900
371,325259,1267,7580
372,431883,690,3770
373,545285,877,2610
374,206304,1199,5120
375,735775,7,1090
376,325259,88,3730
377,180777,792,8760
378,825060,780,7220
379,180777,23,4400
380,415239,1265,6370
381,952736,853,3950
382,332747,60,9550
383,562567,77,8730
384,180777,783,7340
385,431883,1021,1560
386,562567,911,9380
387,431883,683,9010
388,958411,1145,7820
389,415239,1204,8380
390,474017,914,2020
391,927005,1173,3840
392,180777,68,2380
393,480478,939,2690
394,952736,11,9770
395,431883,1228,7040
396,545285,757,8740
397,958411,946,4070
398,415239,623,1130
399,454860,951,4980
400,735775,870,1690
401,825060,15,9500
402,735775,784,6460
403,332747,680,4000
404,825060,1150,2220
405,954412,965,3820
406,332747,1146,6610
407,206304,806,2310
408,180777,1205,5170
409,480478,1018,1940
410,927005,22,5340
411,545285,1169,7780
412,180777,1153,2860
413,825060,650,4330
414,335132,117,7370
415,927005,106,6350
416,325259,958,1730
417,206304,49,5830
418,825060,1200,9280
419,206304,809,4010
420,825060,103,7850
421,927005,952,8140
422,954412,101,1890
423,593651,620,4680
424,927005,822,6820
425,332747,921,9890
426,431883,907,3490
427,335132,923,4660
428,927005,1201,7400
429,431883,716,4030
430,480478,944,8370
431,335132,973,5720
432,480478,702,9630
433,415239,830,9790
434,474017,827,3960
435,325259,828,2010
436,431883,816,6600
437,593651,901,5510
438,332747,854,8520
439,927005,92,3950
440,454860,800,1680
441,206304,1031,1390
442,325259,876,8740
443,958411,69,1500
444,474017,847,2000
445,474017,1177,9570
446,480478,65,6230
447,593651,1207,2350
448,958411,56,1290
449,454860,932,1130
450,335132,692,2950
451,431883,635,2030
452,676769,841,1190
453,593651,764,7570
454,954412,777,2370
455,431883,824,8120
456,206304,1010,8200
457,454860,649,9440
458,735775,1214,1730
459,474017,823,9720
460,332747,79,3530
461,206304,926,9890
462,180777,123,4190
463,958411,709,5990
464,952736,640,6480
465,180777,121,1460
466,825060,1260,5720
467,735775,1259,7310
468,474017,1013,7590
469,735775,801,4190
470,454860,843,1830
471,927005,72,3470
472,545285,94,5410
473,825060,632,6190
474,562567,102,5830
475,927005,25,3950
476,676769,1160,5510
477,180777,626,6920
478,952736,1019,8410
479,676769,943,4940
480,825060,83,3080
481,676769,794,5740
482,325259,766,9060
483,454860,1178,9430
484,180777,634,1820
485,415239,1167,8390
486,431883,787,3160
487,415239,16,2770
488,676769,120,4700
489,332747,1202,6960
490,735775,904,5630
491,206304,913,3650
492,562567,929,7460
493,562567,1159,9980
494,676769,997,6730
495,825060,1175,5350
496,593651,74,9390
497,480478,52,5510
498,480478,998,4710
499,562567,114,3110
500,180777,975,4650
501,431883,1158,6510
502,735775,131,2330
503,927005,1219,6310
504,954412,84,4660
505,332747,833,4750
506,454860,795,8440
507,958411,793,2940
508,954412,844,8530
509,952736,48,7820
510,545285,1034,5080
511,952736,8,6440
512,415239,971,7140
513,676769,1166,4250
514,952736,782,9110
515,206304,993,1270
516,415239,1147,7180
517,958411,691,1000
518,545285,637,3730
519,676769,642,2220
520,325259,918,9720
521,180777,628,4580
522,927005,644,6910
523,431883,1253,5100
524,180777,1020,6900
525,825060,819,5080
526,545285,851,8060
527,958411,1203,1890
528,325259,937,8760
529,474017,770,2900
530,415239,966,5600
531,332747,781,7030
532,676769,940,6280
533,431883,825,9820
534,954412,790,6310
535,545285,751,1540
536,206304,803,2840
537,676769,1174,9900
538,735775,986,7320
539,332747,1026,9800
540,335132,861,4790
541,927005,700,3320
542,958411,774,2900
543,545285,999,2370
544,206304,988,2400
545,562567,63,9490
546,952736,45,3400
547,454860,989,8720
548,593651,834,5070
549,676769,900,4590
550,454860,42,1580
551,735775,767,5170
552,958411,867,8730
553,562567,1155,1910
554,332747,34,6250
555,335132,866,4160
556,431883,778,7840
557,474017,1005,6470
558,927005,703,1780
559,735775,21,1180
560,927005,38,1560
561,545285,835,9870
562,474017,681,1550
563,335132,982,4350
564,180777,849,5450
565,593651,1250,8460
566,825060,1220,1620
567,545285,93,6280
568,545285,1162,4620
569,952736,32,9040
570,545285,564,3200
571,927005,697,7940
572,180777,565,4200
573,927005,43,9740
574,954412,773,7060
575,335132,704,1400
576,454860,13,7160
577,431883,865,5290
578,480478,53,8600
579,735775,1007,7640
580,206304,100,2460
581,825060,882,3890
582,593651,1017,3970
583,454860,624,8740
584,480478,2,7970
585,545285,972,4540
586,545285,118,3930
587,180777,568,3150
588,562567,1218,2060
589,545285,815,4630
590,332747,645,7290
591,180777,752,2070
592,593651,714,8060
593,415239,31,3940
594,474017,80,8470
595,545285,1215,7860
596,958411,922,4850
597,335132,785,3340
598,825060,480,4490
599,952736,1263,6700
600,927005,760,3230
601,676769,791,6800
602,593651,938,5300
603,593651,884,7010
604,825060,1001,2190
605,562567,116,7210
606,825060,789,9090
607,206304,126,4760
608,958411,6,8750
609,480478,70,5920
610,545285,1151,1670
611,825060,1227,2220
612,325259,1216,2670
613,562567,720,4910
614,676769,1198,8880
615,562567,831,9560
616,825060,927,3890
617,593651,765,5340
618,593651,1,8200
619,180777,840,7350
620,332747,845,9410
621,825060,832,1280
622,415239,1213,9460
623,735775,696,5140
624,474017,1266,5290
625,415239,14,8140
626,480478,872,6730
627,593651,1165,2680
628,180777,12,5540
629,415239,915,5880
630,593651,10,5690
631,927005,873,4690
632,325259,1222,5080
633,735775,888,1490
634,958411,903,1150
635,545285,1027,2390
636,735775,99,4020
637,474017,811,6360
638,825060,758,6940
639,927005,931,3160
640,958411,75,4430
641,545285,856,7100
642,593651,646,6170
643,180777,933,4340
644,474017,976,1310
645,954412,886,2110
646,415239,694,3950
647,952736,842,4830
648,593651,905,5980
649,562567,699,9880
650,206304,1217,8420
651,454860,61,5380
652,735775,5,3440
653,180777,909,6930
654,562567,995,9300
655,676769,708,4540
656,180777,837,5240
657,562567,127,4840
658,952736,30,8870
659,676769,919,7140
660,593651,3,7670
661,206304,984,7040
662,562567,629,2330
663,676769,684,8070
664,952736,1014,3620
665,325259,863,6320
666,958411,945,6220
667,825060,1212,8690
668,952736,868,1390
669,927005,1032,4770
670,206304,871,6330
671,180777,36,8170
672,431883,769,7770
673,332747,1028,3670
674,952736,627,7940
675,180777,55,3810
676,562567,775,8570
677,676769,90,6800
678,415239,956,8450
679,415239,86,2280
680,958411,768,8340
681,325259,821,3440
682,454860,756,4570
683,454860,1037,8320
684,545285,798,1090
685,735775,104,2270
686,325259,902,3090
687,735775,639,8020
688,593651,796,8830
689,332747,1248,4090
690,335132,47,4070
691,454860,705,9850
692,676769,1048,5230
693,825060,947,6920
694,958411,786,3350
695,954412,685,3800
696,325259,1209,8620
697,415239,633,7780
698,825060,115,7830
699,415239,40,1170
700,593651,893,4000
701,480478,1170,5370
702,927005,883,6320
703,474017,723,1090
704,206304,105,5150
705,954412,24,2350
706,735775,1179,1900
707,735775,910,1550
708,927005,1262,4420
709,825060,1003,5800
710,335132,722,8720
711,332747,967,6300
712,952736,96,4390
713,431883,878,6570
714,335132,912,7500
715,332747,1163,7070
716,325259,78,2340
717,593651,9,5910
718,180777,820,2150
719,325259,701,4610
720,545285,108,8740
721,825060,1161,8410
722,325259,695,4630
723,825060,925,4570
724,431883,37,5310
725,480478,687,8290
726,958411,57,3710
727,431883,59,8530
728,954412,73,3200
729,480478,1029,3390
730,825060,76,8730
731,958411,129,7470
732,474017,641,4960
733,954412,1012,2870
734,335132,759,7880
735,325259,1000,3750
736,180777,713,2030
737,206304,857,4090
738,474017,898,6800
739,952736,934,6090
740,952736,567,7900
741,958411,961,6540
742,952736,698,4170
743,927005,1206,4090
744,431883,979,7920
745,593651,936,7420
746,676769,804,8460
747,735775,50,8910
748,735775,1015,7130
749,545285,779,2400
750,954412,776,2080
751,545285,1004,3880
752,562567,896,7170
753,952736,651,4520
754,954412,762,1210
755,332747,761,7670
756,952736,916,4460
757,415239,107,9290
758,332747,891,8710
759,415239,942,8570
760,676769,707,2180
761,735775,1171,3980
762,474017,17,5850
763,676769,1211,5620
764,825060,719,5760
765,454860,864,5690
766,335132,630,9210
767,562567,808,4530
768,206304,41,6560
769,415239,1172,3840
770,545285,1033,3020
771,325259,1261,8140
772,927005,82,1810
773,454860,1225,1120
774,545285,1226,5810
775,415239,920,6580
776,480478,638,3420
777,593651,805,8180
778,825060,643,9060
779,474017,89,9330
780,454860,1168,5450
781,952736,1164,9860
782,332747,1223,5510
783,431883,1038,3940
784,431883,954,1310
785,332747,87,9590
786,474017,980,2500
787,676769,839,7560
788,415239,1210,2160
789,676769,1006,3450
790,454860,1030,3970
791,335132,858,8180
792,454860,788,4690
793,206304,899,4530
794,431883,717,6470
795,545285,64,7320
796,562567,95,2600
797,415239,693,9370
798,335132,897,5210
799,415239,19,7570
800,431883,981,2260
801,545285,968,7930
802,474017,846,1830
803,545285,771,9250
804,335132,1149,4810
805,335132,895,6200
806,952736,969,7530
807,952736,81,4090
808,676769,1176,6200
809,545285,755,4540
810,480478,812,7850
811,545285,855,5530
812,206304,1036,5010
813,676769,964,6110
814,954412,1247,1650
815,562567,908,3620
816,676769,763,3180
817,562567,1035,4760
818,545285,1224,3670
819,325259,992,8620
820,545285,689,2690
821,474017,91,3520
822,676769,848,8160
823,593651,721,4920
824,735775,688,1930
825,562567,814,3530
826,180777,930,1900
827,562567,838,4180
828,927005,959,8870
829,474017,1154,3630
830,474017,706,2880
831,480478,46,8210
832,431883,990,6910
833,958411,807,4260
834,825060,18,4530
835,335132,67,3900
836,325259,27,6520
837,325259,647,8690
838,325259,618,1780
839,180777,1264,7640
840,735775,875,1990
841,415239,98,5530
842,335132,712,6750
843,480478,970,6410
844,545285,113,8490
845,474017,715,4200
846,562567,852,6830
847,958411,33,5420
848,474017,1025,4030
849,415239,1221,1660
850,335132,54,6540
851,415239,62,1840
852,825060,1148,4500
853,927005,977,3590
854,332747,1011,1790
855,927005,111,1830
856,474017,1268,6890
857,927005,887,8440
858,480478,621,1280
859,415239,983,7620
860,474017,130,5520
861,180777,97,7410
862,562567,71,5320
863,332747,718,3380
864,825060,39,5180
865,958411,1008,8050
866,954412,963,9500
867,952736,953,6590
868,180777,797,6010
869,415239,682,2010
870,332747,817,6300
871,545285,996,7740
872,431883,1252,4730
873,954412,125,9190
874,415239,869,1370
875,545285,4,4250
876,431883,978,9170
877,180777,836,5530
878,735775,122,2960
879,952736,1152,5320
880,825060,35,6550
881,545285,917,8690
882,480478,1002,8780
883,332747,880,8870
884,952736,991,6840
885,593651,949,8940
886,415239,1016,9170
887,206304,1251,4630
888,480478,862,9660
889,735775,974,2950
890,958411,829,4750
891,927005,885,9980
892,927005,1157,1180
893,545285,818,8990
894,325259,874,6470
895,593651,753,5760
896,958411,44,6600
897,735775,1022,9130
898,474017,881,4580
899,454860,679,1050
900,952736,128,1690
901,335132,51,4150
902,927005,826,5780
903,952736,754,3410
904,332747,619,3940
905,735775,889,4280
906,593651,941,8100
907,474017,994,8180
908,958411,850,4860
909,954412,802,3770
910,206304,906,2930
911,927005,935,2470
912,545285,957,7020
913,927005,960,2510
914,474017,962,9770
915,954412,879,9870
916,593651,28,4270
917,735775,110,6370
918,958411,112,2530
919,562567,124,9250
920,952736,810,3040
921,335132,85,4450
922,480478,985,3230
923,335132,648,3620
924,562567,109,3440
925,676769,892,1980
926,954412,799,3030
927,180777,950,5110
928,952736,987,2720
929,562567,631,4680
930,954412,711,1550
931,431883,1208,7270
932,593651,772,2530
933,545285,1009,9030
934,927005,955,3420
935,415239,29,1250
936,952736,1249,8510
937,593651,26,5390
938,206304,859,2870
939,562567,928,3960
940,332747,119,1490
941,562567,622,1770
942,735775,20,7020
943,562567,890,5120
944,958411,1039,5500
945,593651,710,6800
946,927005,636,4320
947,454860,924,8200
948,474017,948,4000
949,454860,813,6910
950,180777,894,8370
951,735775,58,1990
952,545285,66,8670
953,335132,1156,6900
954,454860,1267,7580
955,431883,690,3770
956,545285,877,2610
957,474017,1199,5120
958,474017,7,1090
959,454860,88,3730
960,325259,792,8760
961,335132,780,7220
962,206304,23,4400
963,332747,1265,6370
964,954412,853,3950
965,480478,60,9550
966,206304,77,8730
967,474017,783,7340
968,325259,1021,1560
969,180777,911,9380
970,332747,683,9010
971,180777,1145,7820
972,562567,1204,8380
973,335132,914,2020
974,480478,1173,3840
975,332747,68,2380
976,825060,939,2690
977,562567,11,9770
978,927005,1228,7040
979,545285,757,8740
980,927005,946,4070
981,325259,623,1130
982,332747,951,4980
983,180777,870,1690
984,415239,15,9500
985,927005,784,6460
986,735775,680,4000
987,335132,1150,2220
988,958411,965,3820
989,480478,1146,6610
990,332747,806,2310
991,593651,1205,5170
992,335132,1018,1940
993,454860,22,5340
994,415239,1169,7780
995,431883,1153,2860
996,676769,650,4330
997,454860,117,7370
998,735775,106,6350
999,332747,958,1730
1000,952736,49,5830
