Transport Order Detail ID,Transport Order ID,Warehouse ID,Tire ID,Selling Order ID,Transport Tire Number
327,115155,545162,870,910412,3200
328,233664,788729,717,545301,9330
329,284199,788729,839,112452,7810
330,323181,788729,1259,993670,9340
331,421210,788729,863,374948,2140
332,221801,788729,887,316484,9600
333,704897,545162,948,875766,4340
334,210570,788729,116,854806,8410
335,158602,873707,1167,882431,3190
336,619859,545162,788,977389,3460
337,864196,971159,804,561485,2000
338,481374,545162,783,347587,5150
339,210570,376775,827,437291,3210
340,179083,971159,790,352020,2780
341,158602,788729,760,451260,6080
342,627822,788729,642,128945,2740
343,264460,376775,822,354204,7050
344,725861,788729,1207,411714,7260
345,222575,971159,921,877100,7730
346,864196,971159,868,208413,8800
347,493143,971159,1163,741750,8360
348,826357,545162,913,485311,8450
349,181141,545162,108,672044,9480
350,284199,971159,712,872266,1660
351,948570,545162,923,285402,5560
352,251851,545162,7,303381,2250
353,718443,873707,48,701252,2380
354,248010,545162,624,959141,7240
355,523167,873707,564,944583,8300
356,914026,873707,75,847110,2550
357,660057,376775,835,748804,9140
358,519643,873707,962,178962,8200
359,268641,376775,1158,957291,6730
360,281347,873707,631,257129,5440
361,688153,971159,978,423632,9150
362,203703,971159,768,582970,2040
363,971243,376775,1039,561899,7400
364,222575,545162,12,197535,4940
365,481374,376775,1220,236006,4270
366,900058,788729,919,756979,7060
367,604273,873707,994,451358,6180
368,752142,788729,1227,876511,7850
369,834659,376775,879,920564,3450
370,331551,971159,22,457387,5140
371,984544,873707,88,903015,6270
372,199029,376775,891,255507,2690
373,627822,545162,888,196672,2660
374,879456,376775,850,129783,4090
375,403010,545162,774,989424,6940
376,244778,971159,24,584902,4910
377,900058,545162,859,930167,3200
378,713634,788729,8,462243,9330
379,382816,788729,964,341261,7810
380,292008,788729,67,164204,9340
381,342579,788729,861,680381,2140
382,914026,788729,975,137416,9600
383,868936,545162,29,458809,4340
384,183015,788729,626,966656,8410
385,638608,873707,85,527054,3190
386,179083,545162,891,751655,3460
387,950160,971159,788,486274,2000
388,316229,545162,1228,467272,5150
389,864196,376775,106,573716,3210
390,229762,971159,1,358822,2780
391,921140,788729,946,451662,6080
392,179930,788729,905,810476,2740
393,615389,376775,851,892095,7050
394,462094,788729,690,863486,7260
395,988338,971159,869,347519,7730
396,323181,971159,952,170980,8800
397,704936,971159,721,314972,8360
398,654118,545162,773,265758,8450
399,900058,545162,812,229815,9480
400,950160,971159,1149,593204,1660
401,481374,545162,630,923249,5560
402,140203,545162,109,711391,2250
403,856049,873707,1207,709668,2380
404,405218,545162,760,392499,7240
405,405218,873707,951,923996,8300
406,870684,873707,878,112948,2550
407,811119,376775,810,253823,9140
408,519643,873707,1210,390530,8200
409,919459,376775,811,109511,6730
410,405218,873707,812,128189,5440
411,639739,971159,813,475289,9150
412,403010,971159,1211,777808,2040
413,268641,376775,814,121714,7400
414,221994,545162,815,907627,4940
415,850683,376775,816,498685,4270
416,957352,788729,817,996956,7060
417,921140,873707,818,969045,6180
418,228224,788729,1212,681488,7850
419,688153,376775,1213,167400,3450
420,492974,971159,819,910736,5140
421,229762,873707,820,668537,6270
422,603513,376775,821,413411,2690
423,919459,545162,822,698908,2660
424,559432,376775,823,560198,4090
425,944143,545162,824,518106,6940
426,944143,971159,825,822289,4910
427,268641,545162,826,438292,3200
428,713634,788729,1214,987790,9330
429,490551,788729,827,409211,7810
430,264460,788729,828,938370,9340
431,751630,788729,829,846353,2140
432,919459,788729,830,914947,9600
433,780021,545162,831,627464,4340
434,494952,788729,832,976738,8410
435,421210,873707,833,887705,3190
436,984544,545162,834,142127,3460
437,752142,971159,835,941956,2000
438,475435,545162,836,156207,5150
439,725861,376775,837,453864,3210
440,627822,971159,838,146906,2780
441,827736,788729,839,128077,6080
442,222440,788729,840,226153,2740
443,321790,376775,841,308562,7050
444,619859,788729,842,316688,7260
445,615389,971159,843,108010,7730
446,619859,971159,844,630583,8800
447,175201,971159,845,358218,8360
448,179083,545162,846,839031,8450
449,388990,545162,1215,661009,9480
450,166433,971159,847,142903,1660
451,864196,545162,848,722993,5560
452,950160,545162,849,428985,2250
453,253182,873707,850,913259,2380
454,346834,545162,851,858257,7240
455,229762,873707,852,317681,8300
456,490551,873707,853,257405,2550
457,639739,545162,854,465496,2700
458,919459,545162,855,241176,8200
459,222440,873707,856,540437,4700
460,716422,376775,713,367147,9140
461,222440,873707,114,287481,8200
462,649456,376775,640,654279,6730
463,870684,873707,1266,155331,5440
464,316229,971159,908,957225,9150
465,421210,971159,10,170992,2040
466,233664,376775,836,867880,7400
467,716422,545162,936,667828,4940
468,914026,376775,1010,579704,4270
469,988338,788729,621,761494,7060
470,523167,873707,1178,390891,6180
471,850683,788729,108,352441,7850
472,222440,376775,709,305850,3450
473,948570,971159,940,845277,5140
474,615389,873707,723,712353,6270
475,704897,376775,72,384934,2690
476,281347,545162,711,720697,2660
477,713634,376775,109,707615,4090
478,421210,545162,723,278075,6940
479,490551,971159,772,464265,4910
480,826357,545162,870,910412,3200
481,468419,788729,717,545301,9330
482,988338,788729,839,112452,7810
483,649456,788729,1259,993670,9340
484,323181,788729,863,374948,2140
485,331551,788729,887,316484,9600
486,947965,545162,948,875766,4340
487,199029,788729,116,854806,8410
488,350742,873707,1167,882431,3190
489,826357,545162,788,977389,3460
490,944143,971159,804,561485,2000
491,900058,545162,783,347587,5150
492,203703,376775,827,437291,3210
493,726691,971159,790,352020,2780
494,689062,788729,760,451260,6080
495,583579,788729,642,128945,2740
496,610974,376775,822,354204,7050
497,997440,788729,1207,411714,7260
498,251851,971159,921,877100,7730
499,896364,971159,868,208413,8800
500,321790,971159,1163,741750,8360
501,811119,545162,913,485311,8450
502,462094,545162,108,672044,9480
503,487459,971159,712,872266,1660
504,900058,545162,923,285402,5560
505,827736,545162,7,303381,2250
506,752142,873707,48,701252,2380
507,623430,545162,624,959141,7240
508,321790,873707,564,944583,8300
509,199029,873707,75,847110,2550
510,590930,376775,835,748804,9140
511,179083,873707,962,178962,8200
512,763732,376775,1158,957291,6730
513,856049,873707,631,257129,5440
514,236794,971159,978,423632,9150
515,864196,971159,768,582970,2040
516,941204,376775,1039,561899,7400
517,490551,545162,12,197535,4940
518,228224,376775,1220,236006,4270
519,879456,788729,919,756979,7060
520,222575,873707,994,451358,6180
521,590930,788729,1227,876511,7850
522,197156,376775,879,920564,3450
523,826357,971159,22,457387,5140
524,719375,873707,88,903015,6270
525,481374,376775,891,255507,2690
526,834659,545162,888,196672,2660
527,342579,376775,850,129783,4090
528,713634,545162,774,989424,6940
529,214816,971159,24,584902,4910
530,264460,545162,859,930167,3200
531,531666,788729,8,462243,9330
532,784171,788729,964,341261,7810
533,826357,788729,67,164204,9340
534,181141,788729,861,680381,2140
535,638608,788729,975,137416,9600
536,688153,545162,29,458809,4340
537,590930,788729,626,966656,8410
538,870684,873707,85,527054,3190
539,487459,545162,891,751655,3460
540,988338,971159,788,486274,2000
541,323181,545162,1228,467272,5150
542,950160,376775,106,573716,3210
543,248010,971159,1,358822,2780
544,179930,788729,946,451662,6080
545,737948,788729,905,810476,2740
546,725861,376775,851,892095,7050
547,181141,788729,690,863486,7260
548,643539,971159,869,347519,7730
549,166433,971159,952,170980,8800
550,321790,971159,721,314972,8360
551,988338,545162,773,265758,8450
552,126833,545162,812,229815,9480
553,519643,971159,1149,593204,1660
554,236794,545162,630,923249,5560
555,487459,545162,109,711391,2250
556,941204,873707,1207,709668,2380
557,203703,545162,760,392499,7240
558,559432,873707,951,923996,8300
559,366236,873707,878,112948,2550
560,971243,376775,810,253823,9140
561,718443,873707,1210,390530,8200
562,725861,376775,811,109511,6730
563,560607,873707,812,128189,5440
564,421210,971159,813,475289,9150
565,997440,971159,1211,777808,2040
566,312130,376775,814,121714,7400
567,944143,545162,815,907627,4940
568,281347,376775,816,498685,4270
569,477185,788729,817,996956,7060
570,321790,873707,818,969045,6180
571,179083,788729,1212,681488,7850
572,952802,376775,1213,167400,3450
573,494952,971159,819,910736,5140
574,183015,873707,820,668537,6270
575,780021,376775,821,413411,2690
576,338678,545162,822,698908,2660
577,560607,376775,823,560198,4090
578,382816,545162,824,518106,6940
579,737948,971159,825,822289,4910
580,338381,545162,826,438292,3200
581,627822,788729,1214,987790,9330
582,903894,788729,827,409211,7810
583,868936,788729,828,938370,9340
584,126833,788729,829,846353,2140
585,366236,788729,830,914947,9600
586,633203,545162,831,627464,4340
587,253182,788729,832,976738,8410
588,481374,873707,833,887705,3190
589,492974,545162,834,142127,3460
590,221801,971159,835,941956,2000
591,654118,545162,836,156207,5150
592,382816,376775,837,453864,3210
593,183015,971159,838,146906,2780
594,826357,788729,839,128077,6080
595,253182,788729,840,226153,2740
596,811119,376775,841,308562,7050
597,643539,788729,842,316688,7260
598,141969,971159,843,108010,7730
599,544666,971159,844,630583,8800
600,264460,971159,845,358218,8360
601,615389,545162,846,839031,8450
602,492974,545162,1215,661009,9480
603,331551,971159,847,142903,1660
604,948570,545162,848,722993,5560
605,725861,545162,849,428985,2250
606,850683,873707,850,913259,2380
607,120304,545162,851,858257,7240
608,140253,873707,852,317681,8300
609,988338,873707,853,257405,2550
610,844870,545162,854,465496,2700
611,643539,545162,855,241176,8200
612,688153,873707,856,540437,4700
613,140253,376775,713,367147,9140
614,952802,873707,114,287481,8200
615,228224,376775,640,654279,6730
616,186601,873707,1266,155331,5440
617,732591,971159,908,957225,9150
618,804566,971159,10,170992,2040
619,896364,376775,836,867880,7400
620,441921,545162,936,667828,4940
621,269672,376775,1010,579704,4270
622,988338,788729,621,761494,7060
623,643539,873707,1178,390891,6180
624,971243,788729,108,352441,7850
625,850683,376775,709,305850,3450
626,312130,971159,940,845277,5140
627,248010,873707,723,712353,6270
628,604273,376775,72,384934,2690
629,856049,545162,711,720697,2660
630,900058,376775,109,707615,4090
631,269672,545162,723,278075,6940
632,323181,971159,772,464265,4910
633,603513,545162,870,910412,3200
634,654118,788729,717,545301,9330
635,649456,788729,839,112452,7810
636,462094,788729,1259,993670,9340
637,713634,788729,863,374948,2140
638,850683,788729,887,316484,9600
639,338678,545162,948,875766,4340
640,844870,788729,116,854806,8410
641,199029,873707,1167,882431,3190
642,292008,545162,788,977389,3460
643,342579,971159,804,561485,2000
644,660057,545162,783,347587,5150
645,583579,376775,827,437291,3210
646,251851,971159,790,352020,2780
647,462094,788729,760,451260,6080
648,316229,788729,642,128945,2740
649,762837,376775,822,354204,7050
650,868936,788729,1207,411714,7260
651,228224,971159,921,877100,7730
652,627822,971159,868,208413,8800
653,160838,971159,1163,741750,8360
654,120304,545162,913,485311,8450
655,719375,545162,108,672044,9480
656,619859,971159,712,872266,1660
657,780021,545162,923,285402,5560
658,559432,545162,7,303381,2250
659,160838,873707,48,701252,2380
660,941204,545162,624,959141,7240
661,850683,873707,564,944583,8300
662,988338,873707,75,847110,2550
663,357507,376775,835,748804,9140
664,856049,873707,962,178962,8200
665,140253,376775,1158,957291,6730
666,222440,873707,631,257129,5440
667,638608,971159,978,423632,9150
668,639739,971159,768,582970,2040
669,160838,376775,1039,561899,7400
670,221994,545162,12,197535,4940
671,619859,376775,1220,236006,4270
672,366236,788729,919,756979,7060
673,868936,873707,994,451358,6180
674,649456,788729,1227,876511,7850
675,281347,376775,879,920564,3450
676,544666,971159,22,457387,5140
677,350742,873707,88,903015,6270
678,494952,376775,891,255507,2690
679,232044,545162,888,196672,2660
680,126833,376775,850,129783,4090
681,280711,545162,774,989424,6940
682,943676,971159,24,584902,4910
683,342579,545162,859,930167,3200
684,523167,788729,8,462243,9330
685,284199,788729,964,341261,7810
686,350742,788729,67,164204,9340
687,115155,788729,861,680381,2140
688,763732,788729,975,137416,9600
689,221994,545162,29,458809,4340
690,468419,788729,626,966656,8410
691,357507,873707,85,527054,3190
692,856049,545162,891,751655,3460
693,253182,971159,788,486274,2000
694,914026,545162,1228,467272,5150
695,388990,376775,106,573716,3210
696,941204,971159,1,358822,2780
697,251851,788729,946,451662,6080
698,914026,788729,905,810476,2740
699,476293,376775,851,892095,7050
700,323181,788729,690,863486,7260
701,523167,971159,869,347519,7730
702,870684,971159,952,170980,8800
703,228224,971159,721,314972,8360
704,494952,545162,773,265758,8450
705,639739,545162,812,229815,9480
706,864196,971159,1149,593204,1660
707,604273,545162,630,923249,5560
708,268641,545162,109,711391,2250
709,342579,873707,1207,709668,2380
710,904141,545162,760,392499,7240
711,947965,873707,951,923996,8300
712,736876,873707,878,112948,2550
713,519643,376775,810,253823,9140
714,475435,873707,1210,390530,8200
715,346834,376775,811,109511,6730
716,421210,873707,812,128189,5440
717,619859,971159,813,475289,9150
718,357507,971159,1211,777808,2040
719,856049,376775,814,121714,7400
720,317028,545162,815,907627,4940
721,654118,376775,816,498685,4270
722,531666,788729,817,996956,7060
723,868936,873707,818,969045,6180
724,480586,788729,1212,681488,7850
725,421210,376775,1213,167400,3450
726,248010,971159,819,910736,5140
727,126833,873707,820,668537,6270
728,179083,376775,821,413411,2690
729,688153,545162,822,698908,2660
730,357507,376775,823,560198,4090
731,643539,545162,824,518106,6940
732,181141,971159,825,822289,4910
733,179930,545162,826,438292,3200
734,441921,788729,1214,987790,9330
735,475435,788729,827,409211,7810
736,941204,788729,828,938370,9340
737,366236,788729,829,846353,2140
738,850683,788729,830,914947,9600
739,864196,545162,831,627464,4340
740,751630,788729,832,976738,8410
741,248010,873707,833,887705,3190
742,718443,545162,834,142127,3460
743,639739,971159,835,941956,2000
744,350742,545162,836,156207,5150
745,480586,376775,837,453864,3210
746,509673,971159,838,146906,2780
747,477185,788729,839,128077,6080
748,590930,788729,840,226153,2740
749,718443,376775,841,308562,7050
750,590930,788729,842,316688,7260
751,639739,971159,843,108010,7730
752,357507,971159,844,630583,8800
753,763732,971159,845,358218,8360
754,388990,545162,846,839031,8450
755,478731,545162,1215,661009,9480
756,844870,971159,847,142903,1660
757,944143,545162,848,722993,5560
758,643539,545162,849,428985,2250
759,350742,873707,850,913259,2380
760,158602,545162,851,858257,7240
761,357507,873707,852,317681,8300
762,751630,873707,853,257405,2550
763,403010,545162,854,465496,2700
764,351231,545162,855,241176,8200
765,559432,873707,856,540437,4700
